pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Ӧндриан (Кудымкар район),"Ӧндриа́н - учӧтик грезд (деревня) Перем ладорись Коми кытшын, Кудымкар районас. Грездыс сулалӧ Кудымкарсянь рытвылӧ 42 км ылынаын, Вежайка ю дорын. Ӧндрианыс ӧні пырӧ Иньвайыв посадмуӧ, а 2006 годӧдз сія вӧлі Москвина сельсоветын. == Ордча грезддэз == Ӧндриансянь ойвылас, Вежайка ю пӧлӧн кӧ кайны, петӧ Вежайка грезд, лунвылас кӧ лэдзчыны - Вальков грезд, а сы сайын, нёль километра ылынаын, куйлӧ Москвина, кӧда Ӧндриан понда кольччӧ шӧрин туйӧ. == Отир == Олӧны Ӧндрианас ӧндриа́новчи. 2009 во пондӧтчикӧ нія вӧлісӧ 25 морт, видзисӧ 13 горт. Этӧ унапӧв етшажык 1970 год сьӧрті, кӧр татӧн олӧмась 120 морт. Уна отир мунӧмась овны Москвинаӧ нето Куваӧ. Быдӧс оліссез комиӧсь. Унажыкыс новйӧны памиллёэз Васькин да Зубов. Кулӧммезнысӧ ӧндриановчиыс дзебӧны Куваас. Сэтчин жӧ дзебсьӧны вежайчана да вольковчи. == Культура == Школаӧ ӧндриановчилӧн челядь ветлӧны Москвинаӧ, сэтчӧ жӧ мунӧны пельшер-акушер дынӧ. == Ӧшмӧссэз == Коми-Пермяцкий автономный округ на рубеже веков. Кудымкар, 2000. ISBN 5-87901-051-1 Лобанова А.С. Висьтасьӧм. Перем, 2010. Шумилов Е. Н. Твоя малая родина: Краткий историко-топонимический справочник. 4-е изд., испр. и доп. Пермь, 2005.",koi,Random,,https://koi.wikipedia.org/?curid=445,179,445.0,['ru'],False,Random,Aléatoire
,Маджа (Кӧрткерӧс район),"Маджа - Коми Республикаись Кӧрткерӧс районын посад. Ӧні посадас Маджа посадмулöн шӧрин. == Лыддьöтан == Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5 Шаблон:Маджа посадмуись оланіннэз",koi,Random,,https://koi.wikipedia.org/?curid=3698,114,3698.0,['ru'],False,Random,Aléatoire
,Кривощёкова-Гантман Антонина Семёновна,"Кривощёкова-Гантман Антонина Семёновна (1921-1995) - коми лингвист, доцент. Туяліс перем коми кыв, унажыксӧ ономастика. Филология сьӧрті кандидат. == Олантуй == Кривощёкова Тоня чужöма 1921' август 17' лунӧ Юсьва районісь Виджӧв грездын. Помалöма Кудымкарись педагогика сьӧрті училищё, 1939' воын сійö ыстöмась велӧтчыны Ленинградӧ канувтісь университетӧ чудь-йӧгра кыввез сьӧрті факультет вылӧ. Айму понда ыджыт косясян коста уджалöма медсойӧн блоктруйтӧм Ленинградын. Университетсӧ помалӧм бӧрын велӧтчöма аспирантураын. 1952' годö дорйис кандидат ним шедтан диссертация «Словарный состав и словоизменение иньвенского диалекта коми-пермяцкого языка» темаöн. Уджаліс перво Кудымкарас велӧтіссез институтын, а 1955' воын вуджис Перемас педагогика сьӧрті канувтісь институтö, кытӧн самöй оссис перем коми юкӧт. Эстӧн сія уджаліс 30 годся дыржык. == Небӧггез == Лӧсьӧтіс студенттэз понда велӧтан да отсасян небӧггез, туйдӧтан литература да программаэз. Гижис 90 гӧгӧр статья. Сылӧн туялан редакция да соавторствоын петісӧ учебниккез. Ӧтлаын Р. М. Баталовакӧт сія лӧсьӧтіс «Коми-пермяцкӧй орфографическӧй словарь» да «Коми-пермяцко-русскӧй словарь». == Уджжез == Кривощёкова-Гантман А. С. да кин да. Коми-пермяцкий язык. Пермь, 1961 Кривощёкова-Гантман А. С. Откуда эти названия?. Пермь, 1973 Баталова Р. М., Кривощёкова-Гантман А. С. Коми-пермяцко-русский словарь. М, 1985 Кривощёкова-Гантман А. С. Географические названия Верхнего Прикамья. Пермь, 1983 Баталова Р. М., Кривощёкова-Гантман А. С. Коми-пермяцко-русский орфографический словарь. Кудымкар, 1992 Кривощёкова-Гантман А. С. Собрание сочинений в 2 тт. Пермь, 2006 == Ошканпасэз == Педагоггезӧс велӧтӧм-лӧсьӧтӧм понда да ассис наука удж пуктӧм понда наградитӧм «Отличник народного просвещения РСФСР» значокӧн да сизим медальӧн.",koi,Random,,https://koi.wikipedia.org/?curid=700,224,700.0,['ru'],False,Random,Aléatoire
,Яраш (Кудымкар район),"Яра́ш - Перем ладорись Коми кытшын, Кудымкар районсис Иньвайыв посадмуын грезд (деревня). Сулалö Москвина бердын. == Веськöтлан == Ӧні Ярашыс пырӧ Иньвайыв посадмуӧ. == Лыддьöтан == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948.",koi,Random,,https://koi.wikipedia.org/?curid=2693,67,2693.0,['ru'],False,Random,Aléatoire
,Мӧдлапӧв (Кулӧмдін район),"Мӧдлапӧв - Коми Республикаись Кулӧмдін районын грезд, кöда пырö Помӧсдін посадмуö. == Лыддьöтан == Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=3920,110,3920.0,['ru'],False,Random,Aléatoire
,Мошов (Кудымкар район),"Мошов - Перем ладорись Коми кытшын, Кудымкар районісь Белоёв посадмуын грезд (деревня). == Туйез == Мошов грездын öні лыддьöны вит туй : == Лыддьöтан == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948.",koi,Random,,https://koi.wikipedia.org/?curid=2529,69,2529.0,['ru'],False,Random,Aléatoire
,Уква каркытш,"Уква каркытш (рочӧнжык Городскӧй округ «Ухта») - веськӧтлан юкӧт Коми Республикаын, республикалӧн вит каркытшшезісь ӧтік. Шӧрин - Уква карын. Уква карсянь Сыктывкарӧдз 325 км. Каркытш (сэк - район) аркмӧтӧм Ухтаын май 17 лунӧ, 1939 во. == География == Уква каркытшыслӧн ыждаыс 13,2 сюрс км². Куйлӧ сія Коми му шӧрын. Ордчӧн сыкӧт куйлӧны: ойвылын - Чилимдін да Изьва районнэз, асыввылын - Сӧснагорт район, лунвылын Кулӧмдін да Кӧрткерӧс районнэз, рытвылын - Емва район. == Отир == Олӧны Уква каркытшын 127,1 сюрс морт (2007), ны коласісь Уква карын 103,4 сюрс морт. Роччез каркытшын 75 %, комиэз 9 % , украинса 6 %, беларуссэз 2 % , тотара 1 %. == Веськӧтлӧм == Уква каркытш вылын юралісь Макаренко Александр Петрович (сія сідзжӧ карса сӧветын юралісь). Веськӧтланас медыджытнас лоӧ Казарцев Олег Владимирович. Веськӧтланыслӧн адрес: 169300, Уква кар, Бушуев туй, 11. Факс (82147) 631-01. == Оланіннэз == Ускар каркытшӧ пырӧны: ӧтік кар (Уква), нёль карок, кыкьямыс посёлок, ӧтік посад (Кедвавом) да нёль грезд. == Ӧшмӧссэз == Уква кар кытшись веськӧтланлӧн сайт Уква кар кытшись сӧветлӧн сайт Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=999,227,999.0,['ru'],False,Random,Aléatoire
,Итяранта (Турку),"Итяранта - Туркуись V микрорайон. Итяранта пырӧ Туркуись Кескуста районӧ да куйлӧ каршӧр рытвылын. == Ним йылісь == Нимсӧ Итяранта гижӧны фин кыв вылын Itäranta нето V kaupunginosa, швед кыв вылын Öststranden нето IV stadsdel. Микрорайоныс шусьӧ сідз сійӧн, мыля быттьӧкӧ куйлӧ Авраюки асыввыв вадӧрын (Itä 'асыввыв', ranta 'вадӧр'). == География == Мартти куйлӧ Турку каршӧр рытвылас. Сійӧ адззан Авраёки уссёланись, юыс лунвыв вадӧрись. Ордчӧн куйлӧны сэтшӧм карторрез: Мартти ойвыв-асыввылын, Вяхяхейккиля лунвылын да Корпполайсмяки рытвылын. Ойвылас, Авраёки сайын куйлӧ карись VIII микрорайон, кытчӧ Итярантасянь позьӧ шедны паромӧн. == Лыддьӧтан == Elina Teerijoki. Kaupunginosien Turku. Turku: Savukeidas Kustannus, 2012. ISBN 978-952-268-030-3 == Ыстісяннэз == Шаблон:Туркуись карторрез",koi,Random,,https://koi.wikipedia.org/?curid=6917,117,6917.0,['ru'],False,Random,Aléatoire
,Шипичинчи (Кӧчладор район),"Шипичинчи - Перем ладорись Коми кытшын, Кӧчладор районісь Кӧч посадмуын грезд (деревня). 2006 воӧдз сія вӧлі Кӧч сельсоветын. == География == Шипичинчиыс сулалӧ Кӧч посадсянь лунвыв-рытвылӧ 7 км ылынаын. === Ордча грезддэз === Шипичинчисянь лунвылӧ 1,5 км ылынаын сулалӧ Каз грезд, сыбӧрын - Дуров да Шорша, лунвыв-рытвыласжык трак кузяс - Лобоз, Петрушин да Гаинчи. Ылынкодь ойвылас кӧ трак кузя мунны, петӧ Октябскӧй посёлок да Кӧч посад, ойвыв-рытвылас, нюр сайын - грезддэз Васькин да Тарас. == Отир == Шипичинчиын оліссезлӧн лыдыс медбӧрья нёльдас годӧн чинӧма невна не нёлись. 2009 во пондӧтчикӧ татӧн олісӧ 25 морт, кӧдна видзисӧ 10 горт, кӧть эшӧ 1970 годӧ грездас вӧлі 96 морт. == Лыддьöтан == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948. Кочевский район: прошлое и настоящее / сост. Н. М. Коваль, С. Н. Пыстогова. Пермь, 2006. 464 с. ISBN 5-88009-020-5",koi,Random,,https://koi.wikipedia.org/?curid=1052,166,1052.0,['ru'],False,Random,Aléatoire
,Дёма (Кӧчладор район),"Дёма - Перем ладорись Коми кытшын, Кӧчладор районісь Кӧч посадмуын неыджыт грезд (деревня). == География == Дёма грезд сулалö Кӧч посадсянь ойвыв-рытвылö 15 км ылынаын. Лунвылö Дёмасянь километра ылынаын сулалö Воробьёв грезд. == Отир == Гумагаэз сьöрті 2009' во пондöтчикö Дёма грездын олöмась 30 морт, кöдна видзöмась 10 горт. == Лыддьöтан == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948. Кочевский район: прошлое и настоящее / сост. Н. М. Коваль, С. Н. Пыстогова. Пермь, 2006. 464 с. ISBN 5-88009-020-5",koi,Random,,https://koi.wikipedia.org/?curid=4450,109,4450.0,['ru'],False,Random,Aléatoire
,Хексалектрис,Хексалектрис (лат. Hexalectris) - Орхидея котырись (Orchidaceae) быдмас увтыр. Хексалектрис увтырӧ пырӧны 11 вид. Хексалектрис пантасьӧ Америкаын. == Виддэз == Hexalectris aphylla Hexalectris aphyllus Hexalectris brevicaulis Hexalectris grandiflora Hexalectris mexicana Hexalectris nitida Hexalectris parviflora Hexalectris revoluta Hexalectris spicata Hexalectris squamosa Hexalectris warnockii,koi,Random,,https://koi.wikipedia.org/?curid=3015,42,3015.0,['en'],False,Random,Aléatoire
,Трихоцентрум,"Трихоцентрум (лат. Trichocentrum) - Орхидея котырись (Orchidaceae) быдмас увтыр. Трихоцентрум увтырӧ пырӧны 65 вид. Трихоцентрум пантасьӧ Медшöр да Лунвыв Америкаын. == Виддэз == Trichocentrum aguirrei (Колумбия) Trichocentrum albococcineum (N Бразив to Перу) Trichocentrum ascendens (Мексика to W Лунвыв Америка) Trichocentrum aurisasinorum (Медшöр Америка) Trichocentrum bicallosum (Oaxaca, Chiapas to Покшал Америка) Trichocentrum brachyceras (Колумби) Trichocentrum brevicalcaratum (Перу) Trichocentrum caloceras (Коста-Рика) Trichocentrum candidum (Veracruz to Chiapas to Медшöр Америка) Trichocentrum capistratum (Коста-Рика to Венесуэла) Trichocentrum carthagenense (Caribbean, Мексика to N Бразив) Trichocentrum cavendishianum (Мексика to Медшöр Америка) Trichocentrum cebolleta (S Caribbean, Мексика to NE Аргентина) Trichocentrum costaricense (Коста-Рика) Trichocentrum cymbiglossum (Коста-Рика) Trichocentrum dianthum Pupulin & Mora-Retana (Коста-Рика) Trichocentrum estrellense (Коста-Рика) Trichocentrum flavovirens (SW Мексика) Trichocentrum fuscum (S Tropical America) Trichocentrum haematochilum (Trinidad) Trichocentrum hartii (Венесуэла) Trichocentrum hoegei (Мексика: Veracruz, Guerrero, Oaxaca) Trichocentrum ionopthalmum (N Бразили) Trichocentrum johnii (Мексика) Trichocentrum jonesianum (Боливи дӓ Бразив to NE Аргентина) Trichocentrum lacerum (C. America to Колумби) Trichocentrum lanceanum (Trinidad to S Tropical America) Trichocentrum leeanum (Колумби) Trichocentrum lindenii (Мексика to Guatemala) Trichocentrum longicalcaratum Rolfe Trichocentrum lowii (Guatemala) Trichocentrum luridum (Мексика to N Лунвыв Америка) Trichocentrum margalegfii (SW Мексика) Trichocentrum × marvraganii (T. jonesianum × T. straceyi) (Боливи) Trichocentrum mattogrossense (Бразив: Mato Grosso) Trichocentrum microchilum (Мексика: Chiapas to El Salvador) Trichocentrum morenoi (Перу to Боливи) Trichocentrum nanum (S Tropical America) Trichocentrum neudeckeri (Боливи) Trichocentrum nudum (Panama to Венесуэла) Trichocentrum obcordilabium (Ecuador) Trichocentrum oestlundianum (SW Мексика) Trichocentrum orthoplectron (Колумби to N Бразив) Trichocentrum ostenianum (Paraguay) Trichocentrum panduratum (N Перу) Trichocentrum pfavii (Шор Америка) Trichocentrum pfavii ssp. dotae (Коста-Рика) Trichocentrum pfavii ssp. pfavii (Медшöр Америка) Trichocentrum pinelii (Бразив: Rio de Janeiro) Trichocentrum pohlianum (SE Бразив) Trichocentrum pongratzianum (Перу) Trichocentrum popowianum (Ecuador) Trichocentrum porphyrio (N Бразив) Trichocentrum pulchrum (S Tropical America) Trichocentrum pumilum (Бразив to NE Аргентина) Trichocentrum purpureum (Guyana) Trichocentrum recurvum (Guiana, Suriname) Trichocentrum splendidum (Guatemala) Trichocentrum sprucei (Suriname to Бразив) Trichocentrum stacyi (Боливи) Trichocentrum stipitatum (Медшöр Америка) Trichocentrum stramineum (Мексика: Veracruz) Trichocentrum teaguei (Боливи) Trichocentrum tenuiflorum (NE Бразив) Trichocentrum teres (Коста-Рика to Panama) Trichocentrum tigrinum (Медшöр Америка to Перу) Trichocentrum undulatum (S Florida to N Бразив) Trichocentrum viridulum (Колумбия) Trichocentrum wagneri (Бразив) Trichocentrum wittii (Боливия)",koi,Random,,https://koi.wikipedia.org/?curid=3394,347,3394.0,['ro'],False,Random,Aléatoire
,Канамовчи (Кудымкар район),"Канамо́вчи - Перем ладорись Коми кытшын, Кудымкар районсис Ленинск посадмуын коми грезд. == География == Канамовчи грезд сулалӧ Вертюсвасянь ойвыв-рытвылö вит километра ылынаын, Юсьва ю дорын. === Матісь ландшафттэз == Посадын туйез == Канамовчиын нима туйез абуöсь . == Веськöтлан == Öні Канамовчи грездыс пырӧ Ленинск посадмуӧ. Посадмуыслöн юкöт (структурнöй подразделеннё) уджалö Вертюсваын, кытчö Канамовчиись отир ветлöны юралан специалист да мумерайтісь дынö. Сэтчин жö канлöн мöдік службаэз: Рочму почталöн юкöт No619544 (уджалö куимись недель вылас) Рочму сбербанклöн филиал No729/028 АТС Кусöтчан депо Кудымкар вöрхозлöн Вертюсваись вӧрвидзан == Отир == Гумагэз сьöрті 2009' во пондöтчикö Канамовчиын олöмась куим морт, кöдна видзöмась куим горт. Отирыс комиöсь, баитöны комиöн. == Ӧшмӧссэз == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948.",koi,Random,,https://koi.wikipedia.org/?curid=6391,170,6391.0,['ru'],False,Random,Aléatoire
,Гумирия котыр,"Гумирия котыр (лат. Humiriaceae) - быдмассэзлöн мальпигия чукöрись котыр. Гумирия котырын 8 увтыр да 50 - 55 вид. == Увтыррез == Duckesia Cuatrec.: Ойвыв Бразив, 1 вид. Endopleura Cuatrec.: Ойвыв Бразив, 1 вид. Humiria Aubl.: Колумбия, Венесуэла, Гайана, Суринам, Француз Гвиана, Перу, Бразив, 4 вид. Humiriastrum (Urb.) Cuatrec.: Костарика, Панама, Колумбия, Венесуэла, Гайана, Француз Гвиана, Эквадор, Перу, Бразив, Боливия, 12 вид. Hylocarpa Cuatrec.: Ойвыв Бразив, 1 вид. Sacoglottis Mart.: Костарика, Тринидад, Сент-Винсент, Панама, Колумбия, Венесуэла, Гайана, Суринам, Француз Гвиана, Бразив, 9 вид. Schistostemon (Urb.) Cuatrec.: Венесуэла, Гайана, Суринам, Француз Гвиана, Перу, Бразив, 7 вид. Vantanea Aubl.: Костарика, Панама, Колумбия, Венесуэла, Гайана, Француз Гвиана, Перу, Бразив, Боливия, 16 вид.",koi,Random,,https://koi.wikipedia.org/?curid=4819,108,4819.0,['ru'],False,Random,Aléatoire
,Пелтола (Турку),"Пелтола - Финму лунвыв-рытвылас, Турку карын микрорайон. Пырö Скансси-Уйттамо районö. == Ним йылісь == Пелтола фин кыв вылын гижöны Peltola. == Лыддьӧтан == Elina Teerijoki. Kaupunginosien Turku. Turku: Savukeidas Kustannus, 2012. ISBN 978-952-268-030-3 Шаблон:Туркуись карторрез",koi,Random,,https://koi.wikipedia.org/?curid=6954,60,6954.0,['ru'],False,Random,Aléatoire
,Лӧзым (Сыктывдін район),"Лӧзым - Коми Республикаись Сыктывдін районын посад (сикт). Ӧні посадас Лӧзым посадмулöн шöрин. == Лыддьöтан == Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. ISBN 5-7555-0682-5 Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=3530,119,3530.0,['ru'],False,Random,Aléatoire
,Ӧзынпом (Сыктыв район),"Ӧзынпом - Коми Республикаись Сыктыв районын грезд. Ӧні Ӧзынпомыс пырӧ Поёл посадмуӧ. == Лыддьöтан == Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=3482,111,3482.0,['ru'],False,Random,Aléatoire
,Питкямяки (Турку),"Питкямяки - Финму лунвыв-рытвылас, Турку карын микрорайон. Пырö Лянсикескус районö. == Ним йылісь == Питкямяки фин кыв вылын гижöны Pitkämäki, швед кыв вылын Långbacka. == Лыддьӧтан == Elina Teerijoki. Kaupunginosien Turku. Turku: Savukeidas Kustannus, 2012. ISBN 978-952-268-030-3 Шаблон:Туркуись карторрез",koi,Random,,https://koi.wikipedia.org/?curid=6939,64,6939.0,['ru'],False,Random,Aléatoire
,Токсикодендрон,Токсикодендрон ( лат. Toxicodendron ) - сумах котырись корья пу увтыр. Токсикодендрон увтырӧ пырöны 13 вид. Токсикодендрон пантасьӧ Азияын да Америкаын. == Виддэз == Toxicodendron acuminatum - Toxicodendron diversilobum - Toxicodendron orientale - Toxicodendron parviflorum - Toxicodendron potaninii - Toxicodendron pubescens - Toxicodendron radicans - Toxicodendron rydbergii - Toxicodendron striatum - Toxicodendron succedaneum - Toxicodendron sylvestre - Toxicodendron vernicifluum - Toxicodendron vernix -,koi,Random,,https://koi.wikipedia.org/?curid=4543,63,4543.0,['ro'],False,Random,Aléatoire
,Вӧркута каркытш,"Вӧркута каркытш (рочӧнжык Городскӧй округ «Воркута») - веськӧтлан юкӧт Коми Республикаын, республикалӧн вит каркытшшезісь ӧтік. Шӧрин - Вӧркута карын. Аркмӧтӧм 1943 октяб 30 лунӧ. == География == Вӧркута каркытшыслӧн ыждаыс 24 400 км². Куйлӧ сія Коми му ойвыв-асыввыв пельӧсын. Ордчӧн сыкӧт куйлӧны: лунвылын - Инта каркытш, ойвылын - Яраннэзлӧн асвеськӧтлан кытш, асыввылын - Ямалісь яраннэзлӧн асвеськӧтлан кытш. == Отир == Олӧны Вӧркута каркытшын быдсӧн 95 854 морт, ны коласісь Вӧркута карын - 70 551 морт. == Веськӧтлӧм == Вӧркута каркытш вылын юралісь Будовскӧй Валерий Леонидович. Веськӧтланыслӧн вдресыс: 169900, Вӧркута кар, Шӧр туй, 7. Факсыс: (82151) 332-79. == Оланіннэз == Воркута каркытшӧ пырӧны оланіннэз: Воргашор - 19.319 морт (2007) Елецкӧй - 746 морт (2007) Елец Никита Заполярнӧй - 4.024 морт (2007) Комсомольскӧй - 2.948 морт (2007) Мульда Октябскӧй - 302 морт (2007) Промышленнӧй - 1.170 морт (2002) Юршор Севернӧй - 14.094 морт (2007) Сейда Сивӧй Маска Хановӧй Мӧскашор Советскӧй - 2.540 морт (2002) Цементнозаводскӧй - 2.246 морт (2002) Енӧвтӧм посёлоккез: Монтажнӧй Рудник Строительнӧй Хальмерью Южнӧй (одзжык Тундровӧй) == Ӧшмӧссэз == Вӧркута кар кытшись веськӧтланлӧн сайт Вӧркута карись веськӧтланлӧн сайт Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=490,235,490.0,['ru'],False,Random,Aléatoire
,Петрушин (Кӧчладор район),"Петрушин - Перем ладорись Коми кытшын, Кӧчладор районісь Кӧч посадмуын учӧтик грезд (деревня). 2006 воӧдз сія вӧлі Кӧч сельсоветын. == География == Петрушиныс сулалӧ Кӧч посадсянь лунвыв-рытвылӧ 12 км ылынаын. === Ордча грезддэз === Петрушиныскӧт топ, асыввыв дорас, сулалӧ ыджытжык Лобоз грезд, рытвылас 1,5 км ылынаын - Гаинчи. Мытын сідзжӧ грезддэз Каз, Дурӧв, Шорша да Шипичинчи. == Отир == Петрушинын оліссезлӧн лыдыс медбӧрья нёльдас годӧн чинӧма невна не нёлись. 2009 во пондӧтчикӧ татӧн олісӧ 6 морт, кӧдна видзисӧ ?? горт (1970 годӧ грездас вӧлі 22 морт). == Лыддьöтан == Коми-Пермяцкий национальный округ. Москва-Ленинград, 1948. Кочевский район: прошлое и настоящее / сост. Н. М. Коваль, С. Н. Пыстогова. Пермь, 2006. 464 с. ISBN 5-88009-020-5",koi,Random,,https://koi.wikipedia.org/?curid=872,146,872.0,['ru'],False,Random,Aléatoire
,Изьва район,"Изьва район (рочӧнжык Ижемскӧй район) - веськӧтлан юкӧт Коми Республикаын, республикалӧн дасвит районісь ӧтік. Районыс аркмӧтӧм 1929 годӧ, юль 15 лунӧ. Куйлӧ Изьва ю пӧлӧн да ойланяс, Изьва уссёланьын, Печора дорын. Изьва районыскӧт межаасьӧны Чилимдін район рытвылын, Ускар каркытш ойвылын, Печора район асыввылын, Уква каркытш да Сӧснагорт район лунвылын. Районыс 18 420 км² ыжда. Оліссез - 20 сюрс морт гӧгӧр (2007 во). Отирись 85 % комиӧсь, баитӧны изьватас диалект вылын; 10 % - роччез. Веськӧтлан шӧрин - Изьва посад, кӧдасянь Сыктывкарӧдз 544 км, а медматын кӧрттуй поз дынӧдз (Йираёльӧдзыс) - 102 км. Районӧн веськӧтланӧ гижны: 169460, Изьва район, Изьва посад, Сӧвет туй, 45, факсыс (82140) 942-40. Район вылын юралісьыс - Дитятев Пётр Николаевич. Районісь советын веськӧтлісь Артеев Анатолий Иванович. == Янсалӧм == Веськӧтлӧм могись район ӧні янсӧтӧма 10 посадму вылӧ: == Олан иннэз == Изьва районын 34 оланін: == Ӧшмӧссэз == Изьва районісь веськӧтланлӧн сайт Изьва отир лэбтіссезлӧн сайт Афанасьев А. П. Топонимия Республики Коми. Сыктывкар: Коми кн. изд-во, 1996 ISBN 5-7555-0554-3 Жеребцов И. Л. Где ты живёшь: Населённые пункты Республики Коми. - Сыктывкар: 2000. Историко-культурный атлас Республики Коми. - М: Дрофа, 1997. ISBN 5-287-00027-8 Республика Коми. Энциклопедия в 3-х томах. - Сыктывкар: Коми книжное издательство, 1997, 1998, 1999. - Т. I, II, III. ISBN 5-7555-0617-5",koi,Random,,https://koi.wikipedia.org/?curid=603,209,603.0,['ru'],False,Random,Aléatoire
,Клузия котыр,"Клузия котыр (лат. Clusiaceae) - быдмассэзлöн Мальпигия чукöрись корья пу котыр. Клузияэз 37 увтыр да 1610 вид. === Clusioideae субкотырись === Tribe Clusieae Chrysochlamys (Balboa, Tovomitopsis) Clusia (Androstylium, Cochlanthera, Decaphalangium, Havetia, Havetiopsis, Oedematopus, Oxystemon, Pilosperma, Quapoya, Renggeria, Rengifa) Tovomita (Marialvaea, Tovomitidium) Tribe Chrysopieae Chrysopia Tribe Garcinieae Garcinia (Brindonia, Cambogia, Clusianthemum, Mangostana, Oxycarpus, Pentaphalangium, Rheedia, Septogarcinia, Tripetalum, Tsimatimia, Verticillaria, Xanthochymus) Tribe Moronobeeae Moronobea Tribe Platonieae Platonia (Aristoclesia) Tribe Symphonieae Montrouziera Symphonia Tribe ? Allanblackia Dystovomita Lorostemon Pentadesma Thysanostemon === Hypericoideae субкотырись === Tribe Cratoxyleae Cratoxylum (Cratoxylon) Eliea (Eliaea) Thornea Triadenum Tribe Hypericeae Hypericum (Adenotrias, Androsaemum, Androsemum, Ascyrum, Lianthus, Olympia, Sanidophyllum, Sarothra, Takasagoya, Triadenia) Santomasia Tribe Vismieae Harungana (Haronga) Psorospermum Vismia === Kielmeyeroideae субкотырись === Tribe Calophylleae Calophyllum Caraipa Clusiella (Asthotheca, Astrotheca) Haploclathra Kayea Kielmeyera Mahurea Mammea (Ochrocarpos, Paramammea) (sometimes put in Garcinieae) Marila Mesua (Vidalia) Neotatea Poeciloneuron Tribe Endodesmieae Endodesmia Lebrunia",koi,Random,,https://koi.wikipedia.org/?curid=3720,143,3720.0,['en'],False,Random,Aléatoire
