pageid,title,text,language,category,type,url,token_count,page_id,detected_languages,is_multilingual,main_category,source_type
,Сивекингия,Сивекингия (латин Sievekingia) - Орхидея котырса быдмӧг увтыр. Сійӧ быдмӧ Америкаын. == Сикасъяс == Sievekingia butcheri Sievekingia colombiana Sievekingia cristata Sievekingia dunstervilleorum Sievekingia filifera Sievekingia fimbriata Sievekingia herklotziana Sievekingia herrenhusana Sievekingia hirtzii Sievekingia jenmani Sievekingia marsupialis Sievekingia peruviana Sievekingia reichenbachiana Sievekingia rhonhofiae Sievekingia shepheardii Sievekingia suavis Sievekingia trollii,kv,Random,,https://kv.wikipedia.org/?curid=7260,48,7260.0,['et'],False,Random,Aléatoire
,Иванова Валентина Васильевна,"Шаблон:Серпасыс абу Иванова Валентина Васильевна (1956) - коми прозаик, журналист. == Олан туй == Валентина Иванова чужӧма Сыктывкарын 1956-ӧд вося моз тӧлысь 6-ӧд лунӧ. Челядьдырйиыс кольӧма Укваын да Керчомъяын. Помалӧма Керчомъяса школа-интернат, Сыктывкарса канму университетысь филология пакультет (1980). Уджалӧма школаын, радиоын, «Би кинь» журналын, Коми гижысь котыр аппаратын. Вӧлӧма медшӧр редакторӧн «Йӧлӧга» газетын (1991-1996). == Гижан удж == В. Иванова гижӧ комиӧн челядьлы. 1979-ӧд воын сылысь медводдза висьтсӧ вӧлі йӧзӧдӧма районса газетын. Гижӧдъясыс петавлӧмаӧсь «Би кинь», «Войвыв кодзув» да «Мурзилка» журналъясын, Марий Элын, Удмуртияын да Перым Коми кытшын петысь журналъясын. Висьтъяссӧ йӧзӧдлӧма «Дзиръя ӧшинь дорын» да «Сикӧтш» ӧтувъя сборникъясын. «Керка-пӧль» медводдза небӧгыс петӧма 2001-ӧд воын. == Небӧг == Керка-пӧль: повесть, висьтъяс. - Сыктывкар: Коми небӧг лэдзанін, 2001. - 181 л.б. Иванова В. В.Биа ӧгыр: Висьтъяс, повесьт / Серпасаліс А. Попова. - Сыктывкар: «Коми йӧзӧдчан керка» КР АУ, 2018. - 80 л.б. == Ӧшмӧсъяс == ФИННОУГОРИЯ сайтын В.В. Иванова йылысь",kv,Random,,https://kv.wikipedia.org/?curid=12096,152,12096.0,['ru'],False,Random,Aléatoire
,Попов Николай Павлович,"Шаблон:Серпасыс абу Попов Николай Павлович (Жугыль; 1901-1971) - коми гижысь, драматург. == Олан туй == Николай Попов чужӧма 1901 вося ӧшым тӧлысь 6-ӧд лунӧ Усть-Сысольскын уна челядя кресьтянин семьяын. Водз кольӧма батьтӧг. Велӧдчӧмас вылыс начальнӧй училишӧын, велӧдысьяслӧн Усть-Сысольскса семинарияын. 1918-ӧд воын ас кӧсйӧм серти пырӧма Гӧрд армияӧ. Тышкасьӧма А.В. Колчак да Н.П. Врангельлы паныд. Гражданскӧй тыш бӧрын - красноармеечьяслӧн грамота школаын велӧдысь, Коми обласьтса военнӧй комиссариатын уджалысь. Редактируйтӧма «Ордым» журнал. Уджалӧма ВКП(б)-лӧн обласьтса комитетын пропаганда да агитация юкӧнса веськӧдлысьӧн. 1934-1935-ӧд воясӧ вӧлӧма пролетарскӧй гижысьяслӧн Коми ассоциациаын веськӧдлысьӧн. Помалӧма Журналистикалысь коммунистическӧй институт. 1937-ӧд воын сійӧс репрессируйтісны сідз шусяна «контрреволюционнӧй котырӧ» пырӧмысь. 1945-ӧд вося вӧльгым тӧлысьӧ недыр кежлӧ сійӧс мездывлісны лагерсьыс, но сэсся бара мӧдӧдӧма Красноярск крайӧ ссылкаӧ. Выльысь мездісны И.В. Сталин кувсьӧм бӧрын. Мыжтӧг мыждӧмысь делӧсӧ тупкӧма 1955-ӧд вося моз тӧлысь 24-ӧд лунӧ. Кулӧма 1971-ӧд вося ода-кора тӧлысь 29-ӧд лунӧ. == Гижан удж == 1923 воын йӧзӧдіс «Коді мыжа?» да «Олыштан да муса лоӧ» пьесаяс, а 1927 воын - «Ая-пиа - коммунистъяс». 1928 воын помаліс «Чурка Нина» пьеса. Тайӧ гижӧдъясас петкӧдлӧма коми йӧзлӧн важъя оласног. 1934-ӧд восянь СССР-са гижысь котырӧ пырысь. == Небӧгъяс == Коді мыжа: витторъя драма. - Сыктывдінкар: Коми нига лэдзанін, 1923. - 68 л.б. Олыштан да муса лоӧ: 3-торъя ворсантор. - Сыктывдінкар: Коми нига лэдзанін, 1923. - 44 л.б. Ая-пиа коммунистъяс: ӧтиторъя ворсантор. - Сыктывдінкар: Коми нига лэдзанін, 1927. - 12 л.б. Чурка Нина: витторъя драма. - Сыктывдінкар: Коми нига лэдзанін, 1928. - 46 л.б. Коді мыжа?: драма / выльпӧв лӧсьӧдіс гижысьыс. - Сыктывкар: Коми книжнӧй изд-во, 1959. - 60 л.б. Настя: повесть, очеркъяс, висьтъяс. - Сыктывкар: Коми книжнӧй изд-во, 1964. - 100 л.б. Веж гыяс; Коді мыжа?: драмаяс. - Сыктывкар: Коми книжнӧй изд-во, 1969. - 100 л.б. Настя: повестьяс, висьтъяс, очеркъяс. - Сыктывкар: Коми книжнӧй изд-во, 1986. - 144 л.б. Олан гаж: пьесаяс - Сыктывкар: Коми небӧг лэдзанін, 2001. - 190 л.б. == Ӧшмӧсъяс == «Коми гижӧд» онлайн-тӧданінын Н. П. Попов гижӧдъяс йылысь Морозов С. Важыс паметьын, выльыс син водзын // Войвыв кодзув. 1981. - 12 No. - Л.б. 42-43. Куклина Р. Сылӧн олӧмын пода туй // Войвыв кодзув. 1997. - 2 No. - Л.б. 76-80. Габова Е. Жугыль пӧль // Войвыв кодзув. 2004. - 1 No. - Лб. 52-56. Куклина Р. Жугыльлӧн «Веж гыяс» // Войвыв кодзув. 2006. - 12 No. - Лб. 66-72.",kv,Random,,https://kv.wikipedia.org/?curid=11345,381,11345.0,['ru'],False,Random,Aléatoire
,Осет кыв,"Осет кыв (ирон æвзаг) - тайӧ иран кыв, Войвыв да Лунвыв Осетияын каналан кыв. == Лыдакывъяс == 1 - иу 2 - дыууæ 3 - æртæ 4 - цыппар 5 - фондз 6 - æхсæз 7 - авд 8 - аст 9 - фараст 10 - дæс 11 - иуæндæс 12 - дыууадæс 20 - дыууын, ссæдз 30 - æртын, дæсæмæссæдз 40 - цыппур, дыууиссæдзы 50 - фæндзай, дæс æмæ дыууиссæдзы 60 - æхсай, æртиссæдзы 70 - æвдай, дæс æмæ æртиссæдзы 80 - æстай, цыппарыссæдзы 90 - нæуæдз, дæс æмæ цыппарыссæдзы 100 - сæдæ 1000 - æрзæ, мин == Ыстӧгъяс == Портал по документации и исследованию грамматики осетинского языка Национальный корпус осетинского языка Клуб аланского языка (самоучитель, тексты, словарь, музыка) Иронский текст с параллельным переводом на дигорский Осетинский язык on line (словари, учебные материалы, подборка ссылок) Лаборатория полевых исследований: осетинский язык (исследования грамматики, современные устные тексты на иронском и дигорском диалектах) «Хурзæрин» «Фидиуæг»",kv,Random,,https://kv.wikipedia.org/?curid=8901,167,8901.0,['ru'],False,Random,Aléatoire
,1997-ӧд во,"1997-ӧд (Сюрс ӧкмыссё ӧкмысдас сизимӧд) во - Григорий календар серти абу кассяна во, пансьӧ середасянь. == Лоӧмторъяс == моз тӧлысь 22-ӧд лун - Сыктывкарын воссис сьӧлӧм бурдӧдан республикаса кардиошӧрин. == Чужисны == сора тӧлысь 5-ӧд лун - Комиысь том лыйсьысь-спортсмен Екатерина Паршукова == Кулісны == тӧвшӧр тӧлысь 19-ӧд лун - Сӧвет кадся да Россияса коми туялысь, нималана математик да философ Василий Налимов (чужис 1910) рака тӧлысь 16-ӧд лун - коми кыв туялысь Геннадий Бараксанов (чужис 1934) косму тӧлысь 30-ӧд лун - Сӧветскӧй Союзса Герой (1945), туялысь-физик Георгий Тимушев (чужис 1922) ода-кора тӧлысь 10-ӧд лун - Комиысь боксёр, Европаса чемпионатын вермысь Эдуард Захаров (чужис 1975) вӧльгым тӧлысь 26-ӧд лун - перым коми гижысь, Перым-Коми асвеськӧдлан кытш лӧсьӧдӧм могысь тыш котыртысь да водзмӧстчысь Фёдор Тараканов (Гаврив Пёдор) (чужис 1900)",kv,Random,,https://kv.wikipedia.org/?curid=4273,130,4273.0,['ru'],False,Random,Aléatoire
,Вӧльгым тӧлысь 7-ӧд лун,"Вӧльгым тӧлысь 7-ӧд лун - Григорий календарын 311-ӧд лун (кассяна воясӧ - 312-ӧд лун). Во помӧдз 54 лун. == Чужисны == 1914 - Комиысь Слава ордена тыр кавалер Александр Павлов (куліс 1982) 1919 - коми гижысь Александр Матвеев (куліс 1981) 1953 - коми бурдӧдысь, депутат, общественник Валерий Потолицын (куліс 2022) == Кулісны == 1994 - канму тэчасын да ютырын уджалысь, Коми АССР-са Вылыс Сӧветлӧн Президиумӧн веськӧдлысь Зосима Панев (чужис 1914) 2008 - коми артист, Коми Республикаса нимйӧза артист, Россияса нимӧдана артист Михаил Костромин (чужис 1950)",kv,Random,,https://kv.wikipedia.org/?curid=3681,97,3681.0,['ru'],False,Random,Aléatoire
,Ваймӧс (Луздор район),"Ваймӧс (рочӧн Ваймес) - Коми Республикаын посёлок, Луздор районысь Ваймӧс сикт овмӧдчӧминса шӧрсикт. == География == Ваймӧссянь Абъячой юрсиктӧдз 50 км. == Олысь лыд == Посёлокын олӧны комияс да рочьяс. == Ӧшмӧсъяс == Атлас Республики Коми. - Москва, 2000. Жеребцов И.Л. Где ты живешь: Населенные пункты Республики Коми. Историко-демографический справочник. - Сыктывкар, 2000. История Коми с древнейших времен до конца XX века: В 2-х т. / Под общей редакцией А.Ф. Сметанина. - Сыктывкар, 2004. Республика Коми: Административно-территориальное деление на 1 августа 1992 г. Издание пятое. - Сыктывкар, 1992. Республика Коми: Энциклопедия. - Сыктывкар, 1997-2000. - Т. 1-3.",kv,Random,,https://kv.wikipedia.org/?curid=9809,128,9809.0,['ru'],False,Random,Aléatoire
,Улыс Одес (Сосногорск район),"Улыс Одес (рочӧн Нижний Одес) - Коми Республикаын посёлок, Сосногорск районысь Улыс Одес карт овмӧдчӧминса шӧрин. == География == Посёлок пукалӧ Улыс Одес ю йылын. Улыс Одессянь Сосногорскӧдз 92 км. == История == 1959 воын вӧлі восьтӧма Рытыв Тэбук мусир куйланін. 1964 вося косму тӧлысь 24-ӧд лунӧ вӧлі регистрируйтӧма мусир перйысьяслӧн Улыс Одес посёлок. Унаӧн локтісны татчӧ Войвож посёлокысь. == Ӧтуввез == Улыс Одеслӧн сайт Улыс Одес кар овмӧдӧчин БСЭ 5-ӧд No-а челядь садлӧн сайт == Ӧшмӧсъяс == Жеребцов И.Л. Где ты живешь: Населенные пункты Республики Коми. Историко-демографический справочник. - Сыктывкар, 2000. История Коми с древнейших времен до конца XX века: В 2-х т. / Под общей редакцией А.Ф. Сметанина. - Сыктывкар, 2004. Республика Коми: Энциклопедия. - Сыктывкар, 1997-2000. - Т. 1-3. Республика Коми: Административно-территориальное деление на 1 августа 1992 г. Издание пятое. - Сыктывкар, 1992. Административно-территориальное и муниципальное устройство Республики Коми (на 1 августа 2006 г.). Издание шестое, официальное / ГУ «ТФИ РК». - Сыктывкар, 2006. - 278 с.",kv,Random,,https://kv.wikipedia.org/?curid=10014,192,10014.0,['ru'],False,Random,Aléatoire
,1780-ӧд во,"1780 во - Григорий календар серти кассяна во, пансьӧ субӧтасянь. == Лоӧмторъяс == урасьӧм тӧлысь 5-ӧд лун (важ стиль серти тӧвшӧр тӧлысь 25-ӧд лун) - императрица Екатерина II «Об учреждении Вологодской губернии и переименовании некоторых селений городами» шуӧмӧн Усть-Сысольск погост шуӧма уездса карӧн. Тайӧ луныс лыддьыссьӧ кар артмӧдан лунӧн дас пасйӧны лӧддза-номъя тӧлысь 12-ӧд лунӧ.",kv,Random,,https://kv.wikipedia.org/?curid=11390,67,11390.0,['ru'],False,Random,Aléatoire
,Парма (Ускар каркытш),"Парма (рочӧн Парма) - Коми республикаын Ускар каркытшӧ пырысь посёлок. == География == Сикт пукалӧ Усва юлӧн веськыд берегын. Пармасянь Ускарӧдз 12 км. == Ӧшмӧсъяс == Атлас Республики Коми. - Москва, 2000. Жеребцов И.Л. Где ты живешь: Населенные пункты Республики Коми. Историко-демографический справочник. - Сыктывкар, 2000. История Коми с древнейших времен до конца XX века: В 2-х т. / Под общей редакцией А.Ф. Сметанина. - Сыктывкар, 2004. Республика Коми: Энциклопедия. - Сыктывкар, 1997-2000. - Т. 1-3. Республика Коми: Административно-территориальное деление на 1 августа 1992 г. Издание пятое. - Сыктывкар, 1992. Административно-территориальное и муниципальное устройство Республики Коми (на 1 августа 2006 г.). Издание шестое, официальное / ГУ «ТФИ РК». - Сыктывкар, 2006. - 278 с.",kv,Random,,https://kv.wikipedia.org/?curid=10043,152,10043.0,['ru'],False,Random,Aléatoire
,Безносиков Владимир Иванович,"Шаблон:Серпасыс абу Безносиков Владимир Иванович (1927-2008) - коми гижысь. == Олан туй == Владимир Безносиков чужӧма 1927-ӧд вося ӧшым тӧлысь 26-ӧд лунӧ Коми (Зыряна) асвеськӧдлан обласьтысь Сыктывдін районса Ыб сиктын. Сизим класс помалӧм бӧрын уджалӧма колхозын. 1944-1950-ӧд воясӧ служитӧма Сӧветскӧй армияын: медводз вӧлӧма кӧрт туй видзысьӧн, сэсся нёль во - пограничникӧн Карелияын Заполярьеын. Армияысь локтӧм бӧрын сизим во директоралӧма сиктса клубын. Сэсся вӧлӧма собкорӧн коми радиоын, режиссёрӧн, библиотекарӧн, велӧдӧма военнӧй делӧ Ыбса школаын. Кулӧма 2008-ӧд вося урасьӧм тӧлысь 18-ӧд лунӧ Ыбын. == Гижан удж == Владимир Безносиков медводдза висьтсӧ йӧзӧдӧма 1953-ӧд вося моз тӧлысьӧ «Войвыв кодзув» журналын. Чужан сиктса йӧз йылысь да лоӧмторъяс подув вылын гижӧма уна висьт да повесьт. Медтӧдчана гижӧдъясыс: «Жар гожӧм» (1964), «Свӧякъяс» (1973), «Вильыш Вӧръю» (1977) да «Кыасянь кыаӧдз» (1985) повесьтъяс. Сборникъясын вӧлі йӧзӧдӧма шмонитана кывбуръяс, фельетонъяс, частушкаяс, ӧти юкӧна пьесаяс. Республикаса Драма театрын пуктылісны сылӧн гижӧдъяс подув вылын спектакльяс: «Пож тыр дивӧ» , «Кӧч гӧсьнеч», «Марфалӧн нимлун». Гижысьлысь висьтъяссӧ роч кыв вылӧ вуджӧдліс Пётр Столповский. Россияса Гижысь котырӧ пырӧ 1991 восянь. == Общественнӧй удж == В.И. Безносиковӧс сизимысь бӧрйылісны сикт сӧветса депутатӧн, и век пуктывлісны веськӧдлысьӧс вежысьӧн. == Небӧгъяс == Дружба йылысь висьтъяс. - Сыктывкар: Коми книжнӧй изд-во, 1961. - 51 л.б. Жар гожӧм: [повесьт]. - Сыктывкар: Коми книжнӧй изд-во, 1964. - 144 л.б. Свӧякъяс: повесть, висьтъяс / Ред. С. Морозов. - Сыктывкар: Коми книжнӧй изд-во, 1973. - 139 л.б. Вильыш Вӧръю: повесть да висьтъяс. - Сыктывкар: Коми книжнӧй изд-во, 1977. - 160 л.б. Кӧні менам шудӧй: повесть, висьтъяс. - Сыктывкар: Коми книжнӧй изд-во, 1985. - 238 л.б. Чужан сиктын олам-вылам: висьтъяс, повесть. - Сыктывкар: Коми книжнӧй изд-во, 1995. - 166 л.б. Ок, и мортлӧн олӧм: повесть, висьтъяс. - Сыктывкар: Коми книжнӧй изд-во, 2001. - 366 л.б. Менам шудыс-гажыс Ыб сиктын: кывбуръяс. - Ыб, 2008. - 26 л.б. Ва моз визувтісны вояс... - Ыб, 2010. - 43 л.б. == Наградаяс == Коми Республикаса культураын нимӧдана уджалысь == Ӧшмӧсъяс == Коми Республикаса Вужвойтырлӧн небӧгаин Финн-йӧгра портал Мартынов В. И. Безносиков Владимир Иванович // Литераторы земли Коми: биобиблиографический словарь. - Сыктывкар, 2000. - С. 17-18. Коми тӧдаінын В. И. Безносиковлӧн йӧзӧдӧмъяс йылысь Беляев Г. Тайӧ миян висьтыс: «Кӧні менам шудӧй» висьт йылысь // Войвыв кодзув. 1981. - 11 No. - Л.б. 62-63. Микушев А. Владимир Безносиковлӧн проза // Войвыв кодзув. 1984. - 3 No. - Л.б. 39-44. Владимир Безносиков // Войвыв кодзув. 1995. - 4 No. - Л.б. 27. Кузнецова Т. Сиктса олӧм нимӧдысь...: В. Безносиков гижӧдъяс йылысь // Войвыв кодзув. 1997. - 4 No. - Л.б. 67-70. Владимир Иванович Безносиковлы - 75 // Войвыв кодзув. 2002. 12 No. - Л.б. 54. В. И. Безносиковлы - 80 // Войвыв кодзув. 2007. - 12 No. - Л.б. 8.",kv,Random,,https://kv.wikipedia.org/?curid=10771,443,10771.0,['ru'],False,Random,Aléatoire
,Беляев Геннадий Васильевич,"Шаблон:Серпасыс абу Беляев Геннадий Васильевич (1940-2008) - коми гижысь, коми литература туялысь, литературнӧй критик, филологияса кандидат, журналист. == Олан туй == Геннадий Беляев чужис 1940 вося тӧвшӧр тӧлысь 1-ӧд лунӧ Коми АССР-ысь Сыктыв районса Кычаныб грездын. Служитіс армиаын. Помаліс Коми канмуса педагогика институт, аспирантура. Уджаліс КПСС-лӧн Коми обкоме, «Югыд туй» газетын редакторӧн. Вӧлі телевиденньӧ да радиовешанньӧ кузя Коми АССР-са Госкомитетын веськӧдлысьӧн, «Коми гор» телерадиокомпаниаса веськӧдлысьӧс вежысьӧн. Куліс 2008 вося моз тӧлысь 31-ӧд лунӧ. == Гижан удж == Г. Беляев гижліс ичӧтик висьтъяс, драмаа миниатюраяс. Комиӧдіс Николай Носовлысь «Приключения Толи Клюквина» небӧгысь висьтъяс (1963). Дасьтіс «Анбур - коми мойд = Коми сказка - азбука» небӧг (2000), кытчӧ пыртісны роч кыв вылӧ вуджӧдӧм ас кывйӧн висьталӧм коми мойдъяс. == Туясян удж == Кыдзи литературнӧй критик тӧдса 1960-ӧд вояссянь. Туяліс коми гижысьяслысь олӧмсӧ да гижӧдъясссӧ: Иван Куратовлысь, Нёбдінса Витторлысь, Михаил Лебедевлысь, Палалей Кальӧлысь, Иван Тороповлысь, Геннадий Юшковлысь, Пётр Шаховлысь да мукӧдлысь. 1978 воын дорйис филологиаса кандидат ним вылӧ диссертациа. Коми проза йылысь литературно-критическӧй гижӧдъяс йылысь Г.В. Беляевлӧн Коми небӧг лэдзанінын петавлісны «Литература да олӧм» (1974), «Книгаын да олӧмын» (1977), «От вечно живого корня» (1983) да «Лыддьысьыськӧд сёрни» (1986) сборникъяс. 2004 воын «Эскӧм» небӧг лэдзанінын петіс коми гижысьяслӧн гусянимъяс йылысь «Кодi ciйӧ, кодi тайӧ» небӧг. == Небӧгъяс == Литература да олӧм. - Сыктывкар, 1974. Книгаын да олӧмын. - Сыктывкар, 1977. От вечно живого корня. - Сыктывкар, 1983. Лыддьысьыськӧд сёрни. - Сыктывкар, 1986. Кодi ciйӧ, кодi тайӧ. - Сыктывкар, 2004. == Премиа == Коми Республикаса канму премиа босьтысь (1998) == Ӧшмӧсъяс == Ульянов А. Регыд ӧд бара Выль во // «Войвыв кодзув» журнал, 2004 во. - 12 No. - Л.б. 49-52. Беляев Г.В. // Лауреаты премий Правительства Республики Коми. - Сыктывкар, 2008. - С. 50-51. Лимерова В. Ас морт // «Коми му» газет, 2015 во, тӧвшӧр тӧлысь 15-ӧд лун.",kv,Random,,https://kv.wikipedia.org/?curid=12127,297,12127.0,['ru'],False,Random,Aléatoire
,Луораветлан кыв,"Луораветлан кыв (ԓыгъоравэтԓьэн йиԓыйиԓ), сідзжӧ чукот кыв - тайӧ палеоазия кыв, Чукот асвеськӧдлан кытшын официал кыв. == Луораветлан анбур == Латин (1931 - 1937) Ӧнія кирилл === Лыдакывъяс === 1 - ыннэн 2 - ӈирэӄ 3 - ӈироӄ 4 - ӈираӄ 5 - мытԓыӈэн 6 - ыннанмытԓыӈэн 7 - ӈэръамытԓыӈэн 8 - ӈыръомытԓыӈэн, амӈырооткэн 9 - ӈыръамытԓыӈэн, ӄонъачгынкэн 10 - мынгыткэн 11 - мынгыткэн ыннэн пароԓ 15 - кыԓгынкэн 16 - кыԓгынкэн ыннэн пароԓ 20 - ӄԓиккин 100 - мытԓыӈӄԓеккэн, ыннэн сто 1000 - мынгытча мытԓыӈӄԓеккэн, тысяча == Ыстӧдъяс == [1] [2] [3]",kv,Random,,https://kv.wikipedia.org/?curid=8752,100,8752.0,['ru'],False,Random,Aléatoire
,Тӧвшӧр тӧлысь 18-ӧд лун,"Тӧвшӧр тӧлысь 18-ӧд лун - Григорий календарын 18-ӧд лун. Во помӧдз 347 лун (кассяна воясӧ - 348 лун). == Гажлунъяс == Сӧчӧн рыт - важ коми йӧзкостса календар серти. == Лоӧмторъяс == 1778 - Англияяса саридзті ветлысь Джеймс Кук восьтіс Гавайи діяс да шуис найӧс Сандвич діясӧн. 1886 - лэдзӧма медводдза автомобиль. 1925 - петіс «Новый Мир» журналлӧн медводдза номер. 1926 - СССР-ын экран вылын петкӧдлісны «Броненосец «Потёмкин»» фильм. 1943 - орӧдӧма Ленинград гӧгӧр блокада. 1966 - Индира Ганди - Джавахарлал Неру-лӧн нылыс - лоис Индия-са премьер-министрӧн == Чужисны == 1925 - Францияса философ Жиль Делёз 1943 - Сӧвет кадся футболист, роч тренер Владимир Федотов 1955 - Америкаса Ӧтувтӧм Штатъясса киноактёр Кевин Костнер 1961 - роч гижысь Михаил Шишкин == Кулісны == 1855 - Суомиысь швед рӧдысь историк, археолог, этнограф, инним туялысь Андрей Шёгрен (чужис 1794) 1862 - Америкаса Ӧтувтӧм Штатъясса 10-ӧд Президент Тайлер Джон 1936 - англияса гижысь, Нобель премиа босьтысь (1907) Редьярд Киплинг 1989 - коми гижысь, драматург, актёр, режиссёр Леканов Василий Дмитриевич (чужис 1918)",kv,Random,,https://kv.wikipedia.org/?curid=3500,173,3500.0,['ru'],False,Random,Aléatoire
,Маранта котыр,Маранта котыр (латин Marantaceae) - имбирь чукӧрса быдмӧг котыр. Марантаяс 31 увтыр да 525 - 550 сикас. Сійӧ быдмӧ Африкаын. == Субкотыръяс == Afrocalathea Ataenidia Calathea Cominsia Ctenanthe Donax Halopegia Haumania Hylaeanthe Hypselodelphys Ischnosiphon Koernickanthe Maranta Marantochloa Megaphrynium Monophrynium Monophyllanthe Monotagma Myrosma Phacelophrynium Phrynium Pleiostachya Sanblasia Saranthe Sarcophrynium Schumannianthus Stachyphrynium Stromanthe Thalia Thaumatococcus Trachyphrynium,kv,Random,,https://kv.wikipedia.org/?curid=8321,54,8321.0,['en'],False,Random,Aléatoire
,Ӧтувъя диктант,"Ӧтувъя диктант - коми кыв вылын диктант гижан ӧтувъя акция, кодӧс нуӧдӧ «Коми войтыр» ӧтмунӧм да коми том войтырлӧн «МИ» котыр. Медводдзаысь нуӧдӧма 2015 вося урасьӧм тӧлысь 18-ӧд лунӧ. Сідзжӧ шуӧны Коми диктант. == История == Нуӧдны коми кыв вылын ӧтувъя диктант вӧзйыліс коми том войтырлӧн «МИ» котыр 2014 воӧ Кулӧмдін районса Помӧсдін сиктын фин-йӧгра томуловлӧн ФУРОР Войтыркостса форум дырйи.. Диктант кежлӧ дасьтӧма торъя бланк. == Ӧтувъя диктант 2015 воын == Диктантлы гижӧдсӧ дасьтіс нималана коми гижысь Владимир Тимин. Сійӧ шусис «Чужан му йылысь кыв». Диктант эз вӧв сьӧкыд кыв гижанног да чут-чутік пуктанног боксянь, но мукӧдсӧ крукыштіс ас нимъяс гижӧм. === Жури === Сыктывкарын диктант донъялӧм могысь вӧлі котыртӧма 5 морта жури. Сэтчӧ пырисны: «Коми войтыр» ӧтмунӧмлӧн Президиумӧ пырысь, филологияса кандидат Ӧльӧш Рассыхаев (веськӧдлысь), Коми Республикаын Велӧдӧм сӧвмӧдан институтысь уджалысь А.Н. Карманова, Сыктывкарса канму университетлӧн Психология да педагогика институтысь велӧдысь, педагогика наукаясса кандидат С.Н. Терентьева, Коми Республикаса вӧр-ва видзӧм да ресурсъяс серти юӧртан Фондлӧн картография юкӧнын уджалысь С.Ф. Мамонтова, «МИ» котырса веськӧдлысьӧс вежысь В.П. Чупров. Кыв гижанног да чутік пуктігӧн журиӧ пырысьяс вӧзйӧны мыджсьыны «Коми орфография кывкуд» (2008) небӧгын индӧм правилӧяс вылӧ. === Гижысь лыд === Котыртысьяслӧн арталӧм серти, ассьыс тӧдӧмлунсӧ 2015 воын донъявны воліс 500 сайӧ морт. Медводз диктант гижисны Москваын олысь комияс. Россияса Президент бердын Коми Республикаса Пырпеткӧдланінын гижисны 23 морт. Юркарын диктант гижысьяс ӧдва тӧрисны Сыктывкарса канму университетлӧн кык ыджыд жырйӧ. Волісны ас вын видлыны студентъяс да университет помалысьяс, велӧдысьяс да журналистъяс, чина войтыр да арлыда йӧз. Ыджыд котыр локтіс Искусствояс гимназияысь. Сыктывкарын диктант гижисны 110 гӧгӧр морт. Диктант лыддис университетса велӧдысь, кыв туялысь, филологияса доктор В.М. Лудыкова. Диктант гижысьяс лыдын вӧліны «Коми войтыр» ӧтмунӧмын нырщикъяс В.П. Марков, С.И. Габов. Укваын техническӧй канму университетын гижисны 40 морт, Петыркарын - 19. Унаӧн пырӧдчисны диктант гижӧмӧ коми сиктъясысь. Кулӧмдін сиктса школаын гижисны 34 морт, Кулӧмдін районса Помӧсдінын - 90 морт (20 версттьӧ да 70 велӧдчысь), Пожӧгын - 73 морт. Удора районын диктантасисны Шӧр библиотека подув вылын Косланын, Усогорскын, Благоевын, Важгортын, Чимын, Слӧбӧдаын, Ёвкӧджын, Йӧртымдінын - ставнас морт 80. Изьва районын гижисны челядьлы содтӧд тӧдӧмлун сетан шӧрин подув вылын, Изьва районса Гамын - школаын. Пырӧдчисны диктантӧ Сыктывдін районса Ыб да Паджга, Кӧрткерӧс да Абъячой юрсиктъяс. Комиӧн диктант гижисны и Инта карын, Петрунь да Косьювом сиктъясын. Ставнас 71 морт. Княжпогост районын диктант гижны окотитысьыс чукӧрмис 76 морт: Емваын 30-ӧн, Сьӧська сиктын 20-ӧн, Мещура посёлокын 8-ӧн, Туръя сиктын 18 морт. Арлыд сертиыс: дас арӧссянь 70 арӧсӧдз. === Дон пуктӧм === Уджъяс донъялігӧн колӧ тӧд вылын кутны: Быд ӧшыбка лыддьысьӧ 1 ӧшыбкаӧн. Ӧти кывйын кӧ некымын орфография ӧшыбка, быдӧн лыддьысьӧ торйӧн («четчиштны» - «чеччыштны» пыдди) Ӧти ӧшыбкаӧн лыддьысьӧ, абу кӧ пуктӧма ӧти либӧ кык чутік, шуам, пыртана кывъясын («тайӧ, дерт жӧ колӧ...»). Диктантын кӧ ӧткодь ӧшыбка вӧчӧма ӧти и сійӧ жӧ кывйын, тайӧ лоӧ ӧти ӧшыбкаын (шуам, «воччыны», «воччыны» - «вотчыны» пыдди). Диктантысь дон пуктігӧн арталӧны кыв гижигӧн да чут-чутік пуктігӧн ӧшыбкаяс. === Кывкӧртӧдъяс === 2015 воын коми диктант гижысьяслысь уджъяссӧ донъялӧма со тадзи: == Ӧшмӧсъяс == «Коми войтыр» ӧтмунӧмлӧн сайт Карманова А.Н., Коснырева Р.И., Кренделева Т.В. Коми орфография кывкуд. - Сыктывкар, 2008. - 253 л.б.",kv,Random,,https://kv.wikipedia.org/?curid=12177,507,12177.0,['ru'],False,Random,Aléatoire
